"trial_id","timestamp","session_number","session_trial_id","section","section_trial_id","word_id","novel_word_for_task","exposure_count","picture_id","word_length","target","participant_input","correct","edit_distance"
"6750","2018-05-04 20:12:33","126","177","W_TEST","15","16","0","1","097","4","dOlk","mmOi","0","1"
"6751","2018-05-04 20:12:38","126","178","W_TEST","16","31","0","1","027","5","klufE","lian","0","0.8"
"6752","2018-05-04 20:12:41","126","179","W_TEST","17","34","1","11","086","5","flidu","mEEi","0","1"
"6753","2018-05-04 20:12:44","126","180","W_TEST","18","6","1","11","081","3","lOm","min","0","1"
"6754","2018-05-04 20:12:49","126","181","W_TEST","19","11","1","11","257","4","bnaf","bmEl","0","0.75"
"6755","2018-05-04 20:12:56","126","182","W_TEST","20","10","1","11","006","4","bnim","bmfO","0","0.75"
"6756","2018-05-04 20:12:59","126","183","W_TEST","21","14","0","1","007","4","klEb","lfb","0","0.5"
"6757","2018-05-04 20:13:04","126","184","W_TEST","22","32","1","11","115","5","smadu","lniOd","0","1"
"6758","2018-05-04 20:13:07","126","185","W_TEST","23","33","0","1","077","5","klOda","lnid","0","0.8"
"6759","2018-05-04 20:13:10","126","186","W_TEST","24","40","1","11","182","6","flEsOd","mEiO","0","0.666667"
"6760","2018-05-04 20:13:13","126","187","W_TEST","25","18","1","11","228","4","fOns","infO","0","1"
"6761","2018-05-04 20:13:16","126","188","W_TEST","26","7","1","11","211","3","daf","infOd","0","0.8"
"6762","2018-05-04 20:13:24","126","189","W_TEST","27","8","1","11","224","4","fnid","sOd","0","0.75"
"6763","2018-05-04 20:13:27","126","190","W_TEST","28","42","0","1","094","6","flabun","liO","0","0.833333"
"6764","2018-05-04 20:13:33","126","191","W_TEST","29","24","1","11","076","5","dEfna","dOib","0","0.8"
"6765","2018-05-04 20:13:37","126","192","W_TEST","30","38","1","11","122","6","fnibOl","flOia","0","0.833333"
"6766","2018-05-04 20:13:42","126","193","W_TEST","31","41","1","11","168","6","fninab","ifOibb","0","0.666667"
"6767","2018-05-04 20:13:44","126","194","W_TEST","32","20","1","11","053","4","nifs","lfOi","0","1"
"6768","2018-05-04 20:13:47","126","195","W_TEST","33","21","1","11","088","4","nEsk","El","0","0.75"
"6769","2018-05-04 20:13:51","126","196","W_TEST","34","13","1","11","162","4","flOb","inb","0","0.75"
"6770","2018-05-04 20:13:55","126","197","W_TEST","35","1","1","11","083","3","nEf","OiO","0","1"
"6771","2018-05-04 20:13:58","126","198","W_TEST","36","19","0","1","091","4","suld","mEO","0","1"
"6772","2018-05-04 20:14:00","126","199","W_TEST","37","37","1","11","155","6","bnEkus","lfO","0","1"
"6773","2018-05-04 20:14:04","126","200","W_TEST","38","28","0","1","073","5","luskO","bin","0","1"
"6774","2018-05-04 20:14:07","126","201","W_TEST","39","30","1","11","104","5","skEfi","OfEn","0","0.8"
"6775","2018-05-04 20:14:10","126","202","W_TEST","40","5","1","11","055","3","nal","lEn","0","1"
"6776","2018-05-04 20:14:18","126","203","W_TEST","41","25","1","11","237","5","dasmu","daO","0","0.6"
"6777","2018-05-04 20:14:23","126","204","W_TEST","42","17","1","11","022","4","mOls","laOm","0","1"
"6778","2018-05-04 22:57:31","127","11","W_TR1","1","34","0","2","228","5","flidu","fEikO","0","0.6"
"6779","2018-05-04 22:57:55","127","12","W_TR1","2","6","0","2","006","3","lOm","EOm","0","0.333333"
"6780","2018-05-04 22:58:13","127","13","W_TR1","3","9","0","2","027","4","fnOf","fnOf","1","0"
"6781","2018-05-04 22:58:28","127","14","W_TR1","4","2","0","2","072","3","fub","fOb","0","0.333333"
"6782","2018-05-04 22:58:59","127","15","W_TR1","5","35","0","2","077","5","fnOku","slOdu","0","0.6"
"6783","2018-05-04 22:59:39","127","16","W_TR1","6","32","0","2","076","5","smadu","smaku","0","0.2"
"6784","2018-05-04 23:00:17","127","17","W_TR1","7","27","0","2","211","5","bEsmi","bEsmi","1","0"
"6785","2018-05-04 23:01:01","127","18","W_TR1","8","37","0","2","241","6","bnEkus","blEEus","0","0.333333"
"6786","2018-05-04 23:01:28","127","19","W_TR1","9","21","0","2","168","4","nEsk","nEsk","1","0"
"6787","2018-05-04 23:01:38","127","20","W_TR1","10","20","0","2","091","4","nifs","nifs","1","0"
"6788","2018-05-04 23:06:19","127","31","W_TR2","1","30","0","3","215","5","skEfi","skEfi","1","0"
"6789","2018-05-04 23:06:46","127","32","W_TR2","2","15","0","3","162","4","balf","balf","1","0"
"6790","2018-05-04 23:07:17","127","33","W_TR2","3","38","0","3","236","6","fnibOl","fnibOl","1","0"
"6791","2018-05-04 23:07:40","127","34","W_TR2","4","29","0","3","185","5","smiba","smiba","1","0"
"6792","2018-05-04 23:08:03","127","35","W_TR2","5","18","0","3","081","4","fOns","fans","0","0.25"
"6793","2018-05-04 23:08:21","127","36","W_TR2","6","7","0","3","180","3","daf","kaf","0","0.333333"
"6794","2018-05-04 23:08:48","127","37","W_TR2","7","17","0","3","030","4","mOls","mOls","1","0"
"6795","2018-05-04 23:09:12","127","38","W_TR2","8","25","0","3","047","5","dasmu","dasmu","1","0"
"6796","2018-05-04 23:09:36","127","39","W_TR2","9","40","0","3","167","6","flEsOd","flEsOd","1","0"
"6797","2018-05-04 23:09:51","127","40","W_TR2","10","4","0","3","179","3","mif","mif","1","0"
"6798","2018-05-04 23:14:37","127","51","W_TR3","1","10","0","4","049","4","bnim","blEm","0","0.5"
"6799","2018-05-04 23:14:56","127","52","W_TR3","2","1","0","4","237","3","nEf","nEf","1","0"
"6800","2018-05-04 23:15:20","127","53","W_TR3","3","41","0","4","122","6","fninab","fninab","1","0"
"6801","2018-05-04 23:15:37","127","54","W_TR3","4","11","0","4","094","4","bnaf","bnaE","0","0.25"
"6802","2018-05-04 23:15:56","127","55","W_TR3","5","24","0","4","097","5","dEfna","dEfna","1","0"
"6803","2018-05-04 23:16:16","127","56","W_TR3","6","26","0","4","242","5","kubnE","kubnE","1","0"
"6804","2018-05-04 23:16:32","127","57","W_TR3","7","5","0","4","083","3","nal","nal","1","0"
"6805","2018-05-04 23:17:23","127","58","W_TR3","8","22","0","4","115","5","nOflE","nOfnE","0","0.2"
"6806","2018-05-04 23:17:41","127","59","W_TR3","9","8","0","4","182","4","fnid","fnid","1","0"
"6807","2018-05-04 23:18:01","127","60","W_TR3","10","13","0","4","007","4","flOb","fnOb","0","0.25"
"6808","2018-05-04 23:22:15","127","71","W_TR4","1","35","1","7","077","5","fnOku","fnOku","1","0"
"6809","2018-05-04 23:22:35","127","72","W_TR4","2","32","1","7","076","5","smadu","smadu","1","0"
"6810","2018-05-04 23:23:04","127","73","W_TR4","3","34","1","7","228","5","flidu","flidO","0","0.2"
"6811","2018-05-04 23:23:34","127","74","W_TR4","4","18","1","7","081","4","fOns","fOnf","0","0.25"
"6812","2018-05-04 23:23:54","127","75","W_TR4","5","30","1","7","215","5","skEfi","skEfi","1","0"
"6813","2018-05-04 23:24:34","127","76","W_TR4","6","40","1","7","167","6","flEsOd","fnEsOd","0","0.166667"
"6814","2018-05-04 23:24:55","127","77","W_TR4","7","5","1","7","083","3","nal","nal","1","0"
"6815","2018-05-04 23:25:14","127","78","W_TR4","8","24","1","7","097","5","dEfna","dEfna","1","0"
"6816","2018-05-04 23:25:40","127","79","W_TR4","9","41","1","7","122","6","fninab","fninOb","0","0.166667"
"6817","2018-05-04 23:25:50","127","80","W_TR4","10","4","1","7","179","3","mif","mif","1","0"
"6818","2018-05-04 23:29:47","127","91","W_TR5","1","29","1","8","185","5","smiba","smiba","1","0"
"6819","2018-05-04 23:29:59","127","92","W_TR5","2","10","1","8","049","4","bnim","bnim","1","0"
"6820","2018-05-04 23:30:08","127","93","W_TR5","3","2","1","8","072","3","fub","fub","1","0"
"6821","2018-05-04 23:30:19","127","94","W_TR5","4","20","1","8","091","4","nifs","nifs","1","0"
"6822","2018-05-04 23:30:45","127","95","W_TR5","5","26","1","8","242","5","kubnE","kublE","0","0.2"
"6823","2018-05-04 23:31:08","127","96","W_TR5","6","17","1","8","030","4","mOls","mOls","1","0"
"6824","2018-05-04 23:31:33","127","97","W_TR5","7","25","1","8","047","5","dasmu","dasmu","1","0"
"6825","2018-05-04 23:31:53","127","98","W_TR5","8","21","1","8","168","4","nEsk","nEsk","1","0"
"6826","2018-05-04 23:32:10","127","99","W_TR5","9","11","1","8","094","4","bnaf","bnaf","1","0"
"6827","2018-05-04 23:32:23","127","100","W_TR5","10","27","1","8","211","5","bEsmi","bEsmi","1","0"
"6828","2018-05-04 23:43:52","127","111","W_TR6","1","7","1","9","180","3","daf","daf","1","0"
"6829","2018-05-04 23:44:08","127","112","W_TR6","2","9","1","9","027","4","fnOf","fnOf","1","0"
"6830","2018-05-04 23:44:23","127","113","W_TR6","3","13","1","9","007","4","flOb","fnOb","0","0.25"
"6831","2018-05-04 23:44:36","127","114","W_TR6","4","8","1","9","182","4","fnid","fnid","1","0"
"6832","2018-05-04 23:44:47","127","115","W_TR6","5","6","1","9","006","3","lOm","lOm","1","0"
"6833","2018-05-04 23:45:22","127","116","W_TR6","6","37","1","9","241","6","bnEkus","bnEkus","1","0"
"6834","2018-05-04 23:46:01","127","117","W_TR6","7","38","1","9","236","6","fnibOl","fnibOl","1","0"
"6835","2018-05-04 23:46:15","127","118","W_TR6","8","15","1","9","162","4","balf","balf","1","0"
"6836","2018-05-04 23:46:41","127","119","W_TR6","9","22","1","9","115","5","nOflE","nOfnE","0","0.2"
"6837","2018-05-04 23:46:55","127","120","W_TR6","10","1","1","9","237","3","nEf","nEf","1","0"
"6838","2018-05-04 23:57:30","127","163","W_TEST","1","21","1","11","168","4","nEsk","nEsk","1","0"
"6839","2018-05-04 23:57:50","127","164","W_TEST","2","24","1","11","097","5","dEfna","dEfna","1","0"
"6840","2018-05-04 23:58:22","127","165","W_TEST","3","28","0","1","250","5","luskO","luskO","1","0"
"6841","2018-05-04 23:58:37","127","166","W_TEST","4","14","0","1","022","4","klEb","klEb","1","0"
"6842","2018-05-04 23:59:02","127","167","W_TEST","5","31","0","1","053","5","klufE","klufE","1","0"
"6843","2018-05-04 23:59:11","127","168","W_TEST","6","6","1","11","006","3","lOm","lOm","1","0"
"6844","2018-05-04 23:59:29","127","169","W_TEST","7","16","0","1","104","4","dOlk","dOlk","1","0"
"6845","2018-05-04 23:59:55","127","170","W_TEST","8","19","0","1","073","4","suld","suld","1","0"
"6846","2018-05-05 00:00:22","127","171","W_TEST","9","22","1","11","115","5","nOflE","nOflE","1","0"
"6847","2018-05-05 00:00:44","127","172","W_TEST","10","39","0","1","155","6","klusim","klusim","1","0"
"6848","2018-05-05 00:00:59","127","173","W_TEST","11","3","0","1","224","3","mab","mab","1","0"
"6849","2018-05-05 00:01:28","127","174","W_TEST","12","37","1","11","241","6","bnEkus","bnEkus","1","0"
"6850","2018-05-05 00:01:54","127","175","W_TEST","13","41","1","11","122","6","fninab","fninOb","0","0.166667"
"6851","2018-05-05 00:02:14","127","176","W_TEST","14","32","1","11","076","5","smadu","smadu","1","0"
"6852","2018-05-05 00:02:36","127","177","W_TEST","15","35","1","11","077","5","fnOku","fnOku","1","0"
"6853","2018-05-05 00:03:00","127","178","W_TEST","16","11","1","11","094","4","bnaf","bnaf","1","0"
"6854","2018-05-05 00:03:16","127","179","W_TEST","17","36","0","1","088","6","skOnEf","skOnEf","1","0"
"6855","2018-05-05 00:03:24","127","180","W_TEST","18","5","1","11","083","3","nal","nal","1","0"
"6856","2018-05-05 00:03:37","127","181","W_TEST","19","29","1","11","185","5","smiba","smiba","1","0"
"6857","2018-05-05 00:03:47","127","182","W_TEST","20","2","1","11","072","3","fub","fub","1","0"
"6858","2018-05-05 00:03:58","127","183","W_TEST","21","7","1","11","180","3","daf","daf","1","0"
"6859","2018-05-05 00:04:09","127","184","W_TEST","22","34","1","11","228","5","flidu","fnidu","0","0.2"
"6860","2018-05-05 00:04:27","127","185","W_TEST","23","27","1","11","211","5","bEsmi","bEsmi","1","0"
"6861","2018-05-05 00:04:38","127","186","W_TEST","24","12","0","1","055","4","skub","skub","1","0"
"6862","2018-05-05 00:04:52","127","187","W_TEST","25","10","1","11","049","4","bnim","bnim","1","0"
"6863","2018-05-05 00:05:14","127","188","W_TEST","26","42","0","1","203","6","flabun","fnabOn","0","0.333333"
"6864","2018-05-05 00:05:39","127","189","W_TEST","27","40","1","11","167","6","flEsOd","fnEsOd","0","0.166667"
"6865","2018-05-05 00:05:53","127","190","W_TEST","28","25","1","11","047","5","dasmu","dasmu","1","0"
"6866","2018-05-05 00:06:02","127","191","W_TEST","29","1","1","11","237","3","nEf","nEf","1","0"
"6867","2018-05-05 00:06:20","127","192","W_TEST","30","8","1","11","182","4","fnid","fnid","1","0"
"6868","2018-05-05 00:06:25","127","193","W_TEST","31","4","1","11","179","3","mif","mif","1","0"
"6869","2018-05-05 00:06:36","127","194","W_TEST","32","26","1","11","242","5","kubnE","kubnE","1","0"
"6870","2018-05-05 00:06:52","127","195","W_TEST","33","13","1","11","007","4","flOb","fnOb","0","0.25"
"6871","2018-05-05 00:07:04","127","196","W_TEST","34","15","1","11","162","4","balf","balf","1","0"
"6872","2018-05-05 00:07:17","127","197","W_TEST","35","17","1","11","030","4","mOls","mOls","1","0"
"6873","2018-05-05 00:07:27","127","198","W_TEST","36","23","0","1","257","5","dikla","dikla","1","0"
"6874","2018-05-05 00:07:47","127","199","W_TEST","37","30","1","11","215","5","skEfi","skEfi","1","0"
"6875","2018-05-05 00:08:03","127","200","W_TEST","38","18","1","11","081","4","fOns","fOns","1","0"
"6876","2018-05-05 00:08:13","127","201","W_TEST","39","33","0","1","086","5","klOda","klOda","1","0"
"6877","2018-05-05 00:08:22","127","202","W_TEST","40","20","1","11","091","4","nifs","nifs","1","0"
"6878","2018-05-05 00:08:36","127","203","W_TEST","41","9","1","11","027","4","fnOf","fnOf","1","0"
"6879","2018-05-05 00:08:47","127","204","W_TEST","42","38","1","11","236","6","fnibOl","fnibOl","1","0"
"6880","2018-05-11 14:14:29","128","1","W_TR1","1","41","0","1","022","6","fninab","dak","0","0.833333"
"6881","2018-05-11 14:15:27","128","2","W_TR1","2","34","0","1","091","5","flidu","flisu","0","0.2"
"6882","2018-05-11 14:16:11","128","3","W_TR1","3","25","0","1","076","5","dasmu","sanu","0","0.6"
"6883","2018-05-11 14:26:45","129","1","W_TR1","1","9","0","1","022","4","fnOf","nmO","0","0.75"
"6884","2018-05-11 14:27:07","129","2","W_TR1","2","6","0","1","257","3","lOm","bf","0","1"
"6885","2018-05-11 14:27:24","129","3","W_TR1","3","10","0","1","236","4","bnim","kia","0","0.75"
"6886","2018-05-11 14:27:54","129","4","W_TR1","4","35","0","1","047","5","fnOku","bufE","0","1"
"6887","2018-05-11 14:28:17","129","5","W_TR1","5","2","0","1","091","3","fub","usd","0","1"
"6888","2018-05-11 14:28:35","129","6","W_TR1","6","4","0","1","242","3","mif","uia","0","0.666667"
"6889","2018-05-11 14:28:52","129","7","W_TR1","7","21","0","1","180","4","nEsk","udkm","0","1"
"6890","2018-05-11 14:29:13","129","8","W_TR1","8","1","0","1","182","3","nEf","knmd","0","0.75"
"6891","2018-05-11 14:29:32","129","9","W_TR1","9","25","0","1","155","5","dasmu","ldfO","0","1"
"6892","2018-05-11 14:30:00","129","10","W_TR1","10","15","0","1","122","4","balf","duOa","0","1"
"6893","2018-05-11 14:36:18","129","21","W_TR2","1","24","0","2","027","5","dEfna","dbfa","0","0.4"
"6894","2018-05-11 14:36:39","129","22","W_TR2","2","8","0","2","081","4","fnid","fsik","0","0.5"
"6895","2018-05-11 14:37:09","129","23","W_TR2","3","29","0","2","211","5","smiba","fdil","0","0.8"
"6896","2018-05-11 14:37:28","129","24","W_TR2","4","18","0","2","167","4","fOns","muOf","0","1"
"6897","2018-05-11 14:37:47","129","25","W_TR2","5","38","0","2","049","6","fnibOl","fmina","0","0.666667"
"6898","2018-05-11 14:38:06","129","26","W_TR2","6","26","0","2","007","5","kubnE","Eanm","0","0.8"
"6899","2018-05-11 14:38:28","129","27","W_TR2","7","32","0","2","097","5","smadu","fnmdm","0","0.8"
"6900","2018-05-11 14:38:59","129","28","W_TR2","8","34","0","2","250","5","flidu","mkiun","0","0.8"
"6901","2018-05-11 14:39:19","129","29","W_TR2","9","7","0","2","168","3","daf","ums","0","1"
"6902","2018-05-11 14:39:35","129","30","W_TR2","10","37","0","2","094","6","bnEkus","bOEal","0","0.666667"
"6903","2018-05-11 14:44:28","129","41","W_TR3","1","27","0","3","088","5","bEsmi","bnkai","0","0.6"
"6904","2018-05-11 14:44:50","129","42","W_TR3","2","22","0","3","072","5","nOflE","mlfsO","0","0.8"
"6905","2018-05-11 14:45:10","129","43","W_TR3","3","30","0","3","055","5","skEfi","kamfi","0","0.6"
"6906","2018-05-11 14:45:36","129","44","W_TR3","4","40","0","3","076","6","flEsOd","fEkOm","0","0.5"
"6907","2018-05-11 14:45:58","129","45","W_TR3","5","41","0","3","077","6","fninab","fliknb","0","0.5"
"6908","2018-05-11 14:46:17","129","46","W_TR3","6","13","0","3","203","4","flOb","flnb","0","0.25"
"6909","2018-05-11 14:46:38","129","47","W_TR3","7","11","0","3","053","4","bnaf","nEkf","0","0.75"
"6910","2018-05-11 14:47:04","129","48","W_TR3","8","20","0","3","185","4","nifs","kifl","0","0.5"
"6911","2018-05-11 14:47:21","129","49","W_TR3","9","5","0","3","224","3","nal","nEua","0","0.75"
"6912","2018-05-11 14:47:45","129","50","W_TR3","10","17","0","3","115","4","mOls","mOuk","0","0.5"
"6913","2018-05-11 14:52:22","129","61","W_TR4","1","29","1","6","211","5","smiba","flinO","0","0.8"
"6914","2018-05-11 14:52:40","129","62","W_TR4","2","2","1","6","091","3","fub","fdn","0","0.666667"
"6915","2018-05-11 14:52:57","129","63","W_TR4","3","15","1","6","122","4","balf","bOdf","0","0.5"
"6916","2018-05-11 14:53:19","129","64","W_TR4","4","20","1","6","185","4","nifs","nifs","1","0"
"6917","2018-05-11 14:53:34","129","65","W_TR4","5","8","1","6","081","4","fnid","fnik","0","0.25"
"6918","2018-05-11 14:53:54","129","66","W_TR4","6","21","1","6","180","4","nEsk","nufE","0","0.75"
"6919","2018-05-11 14:54:12","129","67","W_TR4","7","32","1","6","097","5","smadu","fkaOn","0","0.8"
"6920","2018-05-11 14:54:25","129","68","W_TR4","8","4","1","6","242","3","mif","mif","1","0"
"6921","2018-05-11 14:54:42","129","69","W_TR4","9","13","1","6","203","4","flOb","fsOb","0","0.25"
"6922","2018-05-11 14:55:06","129","70","W_TR4","10","5","1","6","224","3","nal","ndm","0","0.666667"
"6923","2018-05-11 14:59:14","129","81","W_TR5","1","22","1","7","072","5","nOflE","nmfOl","0","0.6"
"6924","2018-05-11 14:59:39","129","82","W_TR5","2","26","1","7","007","5","kubnE","lkbE","0","0.6"
"6925","2018-05-11 14:59:56","129","83","W_TR5","3","38","1","7","049","6","fnibOl","fniba","0","0.333333"
"6926","2018-05-11 15:00:12","129","84","W_TR5","4","18","1","7","167","4","fOns","fmnf","0","0.5"
"6927","2018-05-11 15:00:34","129","85","W_TR5","5","11","1","7","053","4","bnaf","bnlf","0","0.25"
"6928","2018-05-11 15:01:03","129","86","W_TR5","6","24","1","7","027","5","dEfna","mEfna","0","0.2"
"6929","2018-05-11 15:01:22","129","87","W_TR5","7","40","1","7","076","6","flEsOd","fEfad","0","0.5"
"6930","2018-05-11 15:01:41","129","88","W_TR5","8","35","1","7","047","5","fnOku","fmOa","0","0.6"
"6931","2018-05-11 15:01:56","129","89","W_TR5","9","9","1","7","022","4","fnOf","fnOf","1","0"
"6932","2018-05-11 15:02:14","129","90","W_TR5","10","37","1","7","094","6","bnEkus","bnEuOf","0","0.5"
"6933","2018-05-11 15:07:09","129","101","W_TR6","1","25","1","8","155","5","dasmu","dlfO","0","0.8"
"6934","2018-05-11 15:07:23","129","102","W_TR6","2","6","1","8","257","3","lOm","ams","0","1"
"6935","2018-05-11 15:07:37","129","103","W_TR6","3","17","1","8","115","4","mOls","smuf","0","1"
"6936","2018-05-11 15:07:48","129","104","W_TR6","4","1","1","8","182","3","nEf","nEf","1","0"
"6937","2018-05-11 15:08:23","129","105","W_TR6","5","41","1","8","077","6","fninab","flinmb","0","0.333333"
"6938","2018-05-11 15:08:42","129","106","W_TR6","6","34","1","8","250","5","flidu","fldu","0","0.2"
"6939","2018-05-11 15:08:59","129","107","W_TR6","7","10","1","8","236","4","bnim","bnik","0","0.25"
